Id,Prob,Type,HitFx,DurationFx,FactorOwner,FactorType,StatType,Value,ValuePercent,DurationTime,StiffTime,SummonIds,SummonPosType,SummonPosX,SummonPosY
skill_10008_5,100,Summon,,,,,,,,100,,RedDragon_5,,0,1
red_dragon,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
skill_10008_1_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
skill_10008_2_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
skill_10008_3_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
skill_10008_4_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
skill_10008_5_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
skill_10009_1,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,,
skill_10009_1,100,Push,,,,,,30,,0.5,,,,,
skill_10009_2,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,,
skill_10009_2,100,Push,,,,,,40,,0.5,,,,,
skill_10009_3,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,,
skill_10009_3,100,Push,,,,,,50,,0.5,,,,,
skill_10009_4,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,,
skill_10009_4,100,Push,,,,,,60,,0.5,,,,,
skill_10009_5,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,,
skill_10009_5,100,Push,,,,,,70,,0.5,,,,,
skill_10010_1,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,,
skill_10010_1,100,Stun,,,,,,,,3,,,,,
skill_10010_2,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,,
skill_10010_2,100,Stun,,,,,,,,5,,,,,
skill_10010_3,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,,
skill_10010_3,100,Stun,,,,,,,,7,,,,,
skill_10010_4,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,,
skill_10010_4,100,Stun,,,,,,,,9,,,,,
skill_10010_5,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,,
skill_10010_5,100,Stun,,,,,,,,12,,,,,
skill_10011_1,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,,
skill_10011_2,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,,
skill_10011_3,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,,
skill_10011_4,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,,
skill_10011_5,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,,
skill_10012_1,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,30,,,,,
skill_10012_1,100,Buff,,,,,Spd,,100,30,,,,,
skill_10012_2,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,35,,,,,
skill_10012_2,100,Buff,,,,,Spd,,100,35,,,,,
skill_10012_3,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,40,,,,,
skill_10012_3,100,Buff,,,,,Spd,,100,40,,,,,
skill_10012_4,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,45,,,,,
skill_10012_4,100,Buff,,,,,Spd,,100,45,,,,,
skill_10012_5,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,50,,,,,
skill_10012_5,100,Buff,,,,,Spd,,100,50,,,,,
skill_10013_1,100,Summon,,,,,,,,60,,WukongR_1|WukongB_1|WukongG_1|WukongR_1|WukongB_1|WukongG_1,Fix,-3.75|-2.25|-0.75|0.75|2.25|3.75,-3|-3|-3|-3|-3|-3
skill_10013_2,100,Summon,,,,,,,,70,,WukongR_2|WukongB_2|WukongG_2|WukongR_2|WukongB_2|WukongG_2,Fix,-3.75|-2.25|-0.75|0.75|2.25|3.75,-3|-3|-3|-3|-3|-3
skill_10013_3,100,Summon,,,,,,,,80,,WukongR_3|WukongB_3|WukongG_3|WukongR_3|WukongB_3|WukongG_3,Fix,-3.75|-2.25|-0.75|0.75|2.25|3.75,-3|-3|-3|-3|-3|-3
skill_10013_4,100,Summon,,,,,,,,90,,WukongR_4|WukongB_4|WukongG_4|WukongR_4|WukongB_4|WukongG_4,Fix,-3.75|-2.25|-0.75|0.75|2.25|3.75,-3|-3|-3|-3|-3|-3
skill_10013_5,100,Summon,,,,,,,,100,,WukongR_5|WukongB_5|WukongG_5|WukongR_5|WukongB_5|WukongG_5,Fix,-3.75|-2.25|-0.75|0.75|2.25|3.75,-3|-3|-3|-3|-3|-3
wukongR,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
wukongB,100,Dmg,HitFxBlue,,Caster,Atk,,,100,,0,,,,
wukongG,100,Dmg,HitFxGreen,,Caster,Atk,,,100,,0,,,,
skill_10014_1,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,,
skill_10014_1,100,Debuff,,,,,Spd,,90,10,,,,,
skill_10014_2,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,,
skill_10014_3,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,,
skill_10014_4,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,,
skill_10014_5,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,,
skill_10015_1,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,,
skill_10015_1,100,Stun,,,,,,,,3,,,,,
skill_10015_2,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,,
skill_10015_2,100,Stun,,,,,,,,5,,,,,
skill_10015_3,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,,
skill_10015_3,100,Stun,,,,,,,,6,,,,,
skill_10015_4,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,,
skill_10015_4,100,Stun,,,,,,,,8,,,,,
skill_10015_5,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,,
skill_10015_5,100,Stun,,,,,,,,10,,,,,
skill_10016_1,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,,
skill_10016_1,100,Push,,,,,,30,,0.5,,,,,
skill_10016_2,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,,
skill_10016_2,100,Push,,,,,,40,,0.5,,,,,
skill_10016_3,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,,
skill_10016_3,100,Push,,,,,,50,,0.5,,,,,
skill_10016_4,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,,
skill_10016_4,100,Push,,,,,,60,,0.5,,,,,
skill_10016_5,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,,
skill_10016_5,100,Push,,,,,,70,,0.5,,,,,
skill_10017_1,100,Dmg,,,Caster,Atk,,,150,,0,,,,
skill_10017_2,100,Dmg,,,Caster,Atk,,,150,,0,,,,
skill_10017_3,100,Dmg,,,Caster,Atk,,,150,,0,,,,
skill_10017_4,100,Dmg,,,Caster,Atk,,,150,,0,,,,
skill_10017_5,100,Dmg,,,Caster,Atk,,,150,,0,,,,
skill_10017_1_add,100,Dmg,,,Caster,Atk,,,500,,0,,,,
skill_10017_1_add,100,Stun,,,,,,,,5,,,,,
skill_10017_2_add,100,Dmg,,,Caster,Atk,,,500,,0,,,,
skill_10017_2_add,100,Stun,,,,,,,,6,,,,,
skill_10017_3_add,100,Dmg,,,Caster,Atk,,,500,,0,,,,
skill_10017_3_add,100,Stun,,,,,,,,7,,,,,
skill_10017_4_add,100,Dmg,,,Caster,Atk,,,500,,0,,,,
skill_10017_4_add,100,Stun,,,,,,,,8,,,,,
skill_10017_5_add,100,Dmg,,,Caster,Atk,,,500,,0,,,,
skill_10017_5_add,100,Stun,,,,,,,,10,,,,,
skill_10018_1,100,Buff,,AuraChargeGreen,,,Atk,,100,30,,,,,
skill_10018_1,100,Buff,,,,,Spd,,100,30,,,,,
skill_10018_2,100,Buff,,AuraChargeGreen,,,Atk,,100,40,,,,,
skill_10018_2,100,Buff,,,,,Spd,,100,40,,,,,
skill_10018_3,100,Buff,,AuraChargeGreen,,,Atk,,100,50,,,,,
skill_10018_3,100,Buff,,,,,Spd,,100,50,,,,,
skill_10018_4,100,Buff,,AuraChargeGreen,,,Atk,,100,60,,,,,
skill_10018_4,100,Buff,,,,,Spd,,100,60,,,,,
skill_10018_5,100,Buff,,AuraChargeGreen,,,Atk,,100,70,,,,,
skill_10018_5,100,Buff,,,,,Spd,,100,70,,,,,
skill_10019_1_a,100,Summon,,,,,,,,60,,Demon5_1,Fix,0,-3
skill_10019_1_b,100,Summon,,,,,,,,60,,Demon4_1,Fix,-2,-3
skill_10019_1_c,100,Summon,,,,,,,,60,,Demon3_1,Fix,2,-3
skill_10019_1_d,100,Summon,,,,,,,,60,,Demon2_1,Fix,4,-3
skill_10019_1_e,100,Summon,,,,,,,,60,,Demon1_1,Fix,-4,-3
skill_10019_2_a,100,Summon,,,,,,,,70,,Demon5_2,Fix,0,-3
skill_10019_2_b,100,Summon,,,,,,,,70,,Demon4_2,Fix,-2,-3
skill_10019_2_c,100,Summon,,,,,,,,70,,Demon3_2,Fix,2,-3
skill_10019_2_d,100,Summon,,,,,,,,70,,Demon2_2,Fix,4,-3
skill_10019_2_e,100,Summon,,,,,,,,70,,Demon1_2,Fix,-4,-3
skill_10019_3_a,100,Summon,,,,,,,,80,,Demon5_3,Fix,0,-3
skill_10019_3_b,100,Summon,,,,,,,,80,,Demon4_3,Fix,-2,-3
skill_10019_3_c,100,Summon,,,,,,,,80,,Demon3_3,Fix,2,-3
skill_10019_3_d,100,Summon,,,,,,,,80,,Demon2_3,Fix,4,-3
skill_10019_3_e,100,Summon,,,,,,,,80,,Demon1_3,Fix,-4,-3
skill_10019_4_a,100,Summon,,,,,,,,90,,Demon5_4,Fix,0,-3
skill_10019_4_b,100,Summon,,,,,,,,90,,Demon4_4,Fix,-2,-3
skill_10019_4_c,100,Summon,,,,,,,,90,,Demon3_4,Fix,2,-3
skill_10019_4_d,100,Summon,,,,,,,,90,,Demon2_4,Fix,4,-3
skill_10019_4_e,100,Summon,,,,,,,,90,,Demon1_4,Fix,-4,-3
skill_10019_5_a,100,Summon,,,,,,,,100,,Demon5_5,Fix,0,-3
skill_10019_5_b,100,Summon,,,,,,,,100,,Demon4_5,Fix,-2,-3
skill_10019_5_c,100,Summon,,,,,,,,100,,Demon3_5,Fix,2,-3
skill_10019_5_d,100,Summon,,,,,,,,100,,Demon2_5,Fix,4,-3
skill_10019_5_e,100,Summon,,,,,,,,100,,Demon1_5,Fix,-4,-3
Demon5,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
Demon4,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
Demon3,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
Demon3,100,Debuff,,,,,Spd,,5,5,,,,,
Demon2,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
Demon2,100,Stun,,,,,,,,2,,,,,
Demon1,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,,
Demon1,100,Stun,,,,,,,,2,,,,,
skill_10020_1,100,Dmg,Impact01,,,,,,300,,,,,,
skill_10020_1,100,Stun,,,,,,,,6,,,,,
skill_10020_2,100,Dmg,Impact01,,,,,,300,,,,,,
skill_10020_2,100,Stun,,,,,,,,8,,,,,
skill_10020_3,100,Dmg,Impact01,,,,,,300,,,,,,
skill_10020_3,100,Stun,,,,,,,,10,,,,,
skill_10020_4,100,Dmg,Impact01,,,,,,300,,,,,,
skill_10020_4,100,Stun,,,,,,,,12,,,,,
skill_10020_5,100,Dmg,Impact01,,,,,,300,,,,,,
skill_10020_5,100,Stun,,,,,,,,15,,,,,
skill_10021_1,100,Buff,,RegenerateRed,,,CritChance,,30,30,,,,,
skill_10021_1,100,Buff,,,,,CritDmg,,100,30,,,,,
skill_10021_2,100,Buff,,RegenerateRed,,,CritChance,,30,35,,,,,
skill_10021_2,100,Buff,,,,,CritDmg,,100,35,,,,,
skill_10021_3,100,Buff,,RegenerateRed,,,CritChance,,30,40,,,,,
skill_10021_3,100,Buff,,,,,CritDmg,,100,40,,,,,
skill_10021_4,100,Buff,,RegenerateRed,,,CritChance,,30,45,,,,,
skill_10021_4,100,Buff,,,,,CritDmg,,100,45,,,,,
skill_10021_5,100,Buff,,RegenerateRed,,,CritChance,,30,50,,,,,
skill_10021_5,100,Buff,,,,,CritDmg,,100,50,,,,,
skill_10022_1,100,Buff,,RegenerateBlue,,,Atk,,100,30,,,,,
skill_10022_1,100,Buff,,,,,Spd,,50,30,,,,,
skill_10022_2,100,Buff,,RegenerateBlue,,,Atk,,100,35,,,,,
skill_10022_2,100,Buff,,,,,Spd,,50,35,,,,,
skill_10022_3,100,Buff,,RegenerateBlue,,,Atk,,100,40,,,,,
skill_10022_3,100,Buff,,,,,Spd,,50,40,,,,,
skill_10022_4,100,Buff,,RegenerateBlue,,,Atk,,100,45,,,,,
skill_10022_4,100,Buff,,,,,Spd,,50,45,,,,,
skill_10022_5,100,Buff,,RegenerateBlue,,,Atk,,100,50,,,,,
skill_10022_5,100,Buff,,,,,Spd,,50,50,,,,,
