Id,Korean,English,Japanese
str_desc_ce_10016,나무 속성 영웅이 3명 이상 배치돼있다면` 모든 영웅들의 치명타 데미지가 증가합니다.,,
str_desc_ce_10017,3번 슬롯의 영웅 속성이 물이라면` 모든 영웅들의 치명타 확률이 증가합니다.,,
str_desc_ce_10018,모든 나무 속성 영웅들의 치명타 확률이 증가합니다.,,
str_desc_ce_10019,모든 불 속성 영웅들의 치명타 확률이 증가합니다.,,
str_desc_ce_10020,모든 물 속성 영웅들의 공격력이 증가합니다.,,
str_desc_skill_10001,쿨타임 {0}초.\n10초간 모든 영웅의 공격력이 증가합니다.,,
str_desc_skill_10002,쿨타임 {0}초.\n필드 안의 모든 적들에게 피해를 줍니다.,,
str_desc_skill_10003,쿨타임 {0}초.\n필드 안의 모든 적들에게 피해를 주고 스턴시킵니다.,,
str_desc_skill_10004,쿨타임 {0}초.\n가장 가까운 적 4명에게 폭발하는 구체를 발사합니다.,,
str_desc_skill_10005,쿨타임 {0}초.\n10초간 모든 영웅의 공격속도가 증가합니다.,,
str_desc_skill_10006,쿨타임 {0}초.\n60초간 유지되는 아이스울프 3마리를 소환합니다.,,
str_desc_skill_10007,쿨타임 {0}초.\n가장 가까운 적을 중심으로 큰 반경으로 폭발하는 자연 마법을 씁니다.,,
str_desc_skill_10008,쿨타임 {0}초.\n60초 간 유지되는 레드드래곤을 소환합니다.,,
str_desc_skill_10009,쿨타임 {0}초.\n모든 적들에게 피해를 주고 밀어내는 회전하는 바람 구체를 발사합니다.,,
str_desc_skill_10010,쿨타임 {0}초.\n불의 힘을 모아 폭발시킵니다. 모든 적들에게 피해를 주고 스턴시킵니다.,,
str_desc_skill_10011,쿨타임 {0}초.\n강력한 빔을 쏘아 필드안의 모든 적에게 피해를 줍니다.,,
str_desc_skill_10012,쿨타임 {0}초.\n자신을 포함한 양 옆의 영웅들의 공격력과 공격속도가 20초간 증가합니다.,,
str_desc_skill_10013,쿨타임 {0}초.\n60초간 유지되는 자신의 분신 5명을 소환합니다.,,
str_desc_skill_10014,쿨타임 {0}초.\n적들에게 피해를 주며 느리게하는 물방울을 소환합니다.,,
str_desc_skill_10015,쿨타임 {0}초.\n필드 안의 모든 적들에게 피해를 주고 스턴시키는 지옥의 불꽃을 선사합니다.,,
str_desc_skill_10016,쿨타임 {0}초.\n기를 모아 강력한 베기를 시전합니다. 적 모두에게 피해를 주고 밀어냅니다.,,
str_desc_skill_10017,쿨타임 {0}초.\n물의 구체가 날아가 폭발을 일으킵니다. 큰범위 안의 적에게 피해를 주고 스턴시킵니다.,,
str_desc_skill_10018,쿨타임 {0}초.\n화면 안의 모든 적들에게 공격력의 156% 피해를 줍니다.,,
str_desc_skill_10019,쿨타임 {0}초.\n화면 안의 모든 적들에게 공격력의 157% 피해를 줍니다.,,
str_desc_skill_10020,쿨타임 {0}초.\n화면 안의 모든 적들에게 공격력의 158% 피해를 줍니다.,,
str_name_relic_20001,고대용의 주화,,
str_name_relic_20002,경험의 책,,
str_name_relic_20003,살라맨더의 단검,,
str_name_relic_20004,포세이돈의 창,,
str_name_relic_20005,요정의 검,,
str_name_relic_20006,영원의 화염석,,
str_name_relic_20007,폭풍우 갑옷,,
str_name_relic_20008,요정왕의 투구,,
str_name_relic_20009,불멸의 사슬,,
str_name_relic_20010,물방울석 목걸이,,
str_name_relic_20011,세계수의 고리,,
str_name_relic_20012,화염의 룬크리스탈,,
str_name_relic_20013,파도의 룬크리스탈,,
str_name_relic_20014,자연의 룬크리스탈,,
str_name_relic_20015,불의 마법책,,
str_name_relic_20016,물의 마법책,,
str_name_relic_20017,나무의 마법책,,
str_name_relic_20018,지옥불꽃 스크롤,,
str_name_relic_20019,하늘호수 스크롤,,
str_name_relic_20020,영원숲 스크롤,,
str_desc_relic_20001,적 처치시 얻는 골드가 증가합니다.,,
str_desc_relic_20002,영웅 레벨업 비용이 감소합니다.,,
str_desc_relic_20003,불 속성 영웅의 공격력이 증가합니다.,,
str_desc_relic_20004,물 속성 영웅의 공격력이 증가합니다.,,
str_desc_relic_20005,나무 속성 영웅의 공격력이 증가합니다.,,
str_desc_relic_20006,불 속성 영웅의 공격속도가 증가합니다.,,
str_desc_relic_20007,물 속성 영웅의 공격속도가 증가합니다.,,
str_desc_relic_20008,나무 속성 영웅의 공격속도가 증가합니다.,,
str_desc_relic_20009,불 속성 영웅의 치명타 확률이 증가합니다.,,
str_desc_relic_20010,물 속성 영웅의 치명타 확률이 증가합니다.,,
str_desc_relic_20011,나무 속성 영웅의 치명타 확률이 증가합니다.,,
str_desc_relic_20012,불 속성 영웅의 치명타 데미지가 증가합니다.,,
str_desc_relic_20013,물 속성 영웅의 치명타 데미지가 증가합니다.,,
str_desc_relic_20014,나무 속성 영웅의 치명타 데미지가 증가합니다.,,
str_desc_relic_20015,불 속성 일반 적의 체력이 감소합니다.,,
str_desc_relic_20016,물 속성 일반 적의 체력이 감소합니다.,,
str_desc_relic_20017,나무 속성 일반 적의 체력이 감소합니다.,,
str_desc_relic_20018,불 속성 보스의 체력이 감소합니다.,,
str_desc_relic_20019,물 속성 보스의 체력이 감소합니다.,,
str_desc_relic_20020,나무 속성 보스의 체력이 감소합니다.,,
str_name_castle_10001,마력증폭기,,
str_name_castle_10002,군대 양성,,
str_name_castle_10003,광산,,
str_name_castle_10004,회관,,
str_name_castle_10005,저장고,,
str_name_castle_10006,모험가 길드,,
str_name_castle_10007,다리 건설,,
str_name_castle_10008,마법사 길드,,
str_name_castle_10009,해자,,
str_name_castle_10010,연금술 공방,,
str_desc_castle_10001,환생시 얻는 마석이 증가합니다.,,
str_desc_castle_10002,환생 후 시작 스테이지가 증가합니다.,,
str_desc_castle_10003,환생 후 골드를 얻습니다.,,
str_desc_castle_10004,오프라인 보상이 증가합니다.,,
str_desc_castle_10005,오프라인 제한 시간이 증가합니다.,,
str_desc_castle_10006,퀘스트 보상이 증가합니다.,,
str_desc_castle_10007,퀘스트 시간이 감소합니다.,,
str_desc_castle_10008,스킬이 1초마다 자동으로 사용될 확률이 증가합니다.,,
str_desc_castle_10009,해자가 생깁니다. 해자 안에서는 적들의 이동속도가 느려집니다.,,
str_desc_castle_10010,터치 공격을 할 때마다 영웅들의 스킬 쿨타임이 1초씩 감소됩니다.,,
name_slot_power_up_Front,전방 공격 Lv.{0},,
name_slot_power_up_Diagonal,사선 공격 Lv.{0},,
name_slot_power_up_Piercing,관통샷 Lv.{0},,
name_slot_power_up_Multi,멀티샷 Lv.{0},,
name_slot_power_up_Boom,폭발 Lv.{0},,
name_slot_power_up_Bounce,반동 Lv.{0},,
name_slot_power_up_AtkUp,공격력 증가 Lv.{0},,
name_slot_power_up_Size,크기 증가 Lv.{0},,
name_slot_power_up_Push,밀어내기 Lv.{0},,
desc_slot_power_up_Front,전방으로 나가는 기본 공격의 발사체가 추가됩니다.,,
desc_slot_power_up_Diagonal,사선으로 나가는 발사체가 기본 공격에 추가됩니다.,,
desc_slot_power_up_Piercing,기본 공격의 관통력이 증가합니다.,,
desc_slot_power_up_Multi,기본 공격을 추가로 한 번 더 합니다.,,
desc_slot_power_up_Boom,기본 공격이 적에게 맞았을 때 폭발합니다.,,
desc_slot_power_up_Bounce,기본 공격의 발사체가 벽에 튕기는 횟수가 증가합니다.,,
desc_slot_power_up_AtkUp,기본 공격의 공격력이 증가합니다.,,
desc_slot_power_up_Size,총알의 크기가 커집니다.,,
desc_slot_power_up_Push,10%의 확률로 적을 밀어냅니다. 레벨이 증가할수록 밀어내는 힘이 강해집니다.,,
help_slot_power_up,슬롯 강화는 2` 10` 25` 50` 100` 200` 300` 400` 500` 600 레벨마다 가능하며` 강화에 드는 재화는 매번 달라집니다.,,
title_popup_slot_power_up,슬롯 강화,,
desc_popup_slot_power_up,특정 레벨마다 슬롯을 파워업할 수 있습니다.\n세가지 특성 중 하나를 선택하세요.,,
Refresh,갱신,,
se_inc_desc_p,{0}% -> {1}%,,
se_inc_desc,{0} -> {1},,
se_inc_desc_t,{0}분 -> {1}분,,
se_inc_desc_p_hero,<color=#FFFF00>{2}성 <color=#00FFFF>{0}% <color=#FFFFFF>-> <color=#FFFF00>{3}성 <color=#00FFFF>{1}%</color>,,
se_inc_desc_hero,<color=#FFFF00>{2}성 <color=#00FFFF>{0} -> <color=#FFFF00>{3}성 <color=#00FFFF>{1}</color>,,
se_inc_desc_t_hero,<color=#FFFF00>{2}성 <color=#00FFFF>{0}분 -> <color=#FFFF00>3}성 <color=#00FFFF>{1}분</color>,,
se_inc_desc_p_max_hero,<color=#FFFF00>{1}성 <color=#00FFFF>{0}%</color>,,
se_inc_desc_max_hero,<color=#FFFF00>{1}성 <color=#00FFFF>{0}</color>,,
se_inc_desc_t_max_hero,<color=#FFFF00>{1}성 <color=#00FFFF>{0}분</color>,,
se_inc_desc_p_max,{0}%,,
se_inc_desc_max,{0},,
se_inc_desc_t_max,{0}분,,
desc_tutorial_step_1,방어막이 적에게 닿으면 부숴지며` 방어막 5겹이 모두 부숴지면 패배하고 이전 스테이지로 이동합니다.,,
desc_tutorial_step_2,필드를 터치하여 적을 공격하세요.,,
desc_tutorial_step_3,버튼을 눌러 영웅을 레벨업하세요.,,
desc_tutorial_step_4,파워업 버튼을 눌러 영웅을 업그레이드하세요. 도움말을 보시면 언제 파워업이 가능한지 알 수 있습니다.,,
desc_tutorial_step_5,이제 환생할 수 있습니다. 환생 버튼을 눌러 정보를 확인하세요.,,
